Criterio,Arboles,Profundidad,Atributos

gini,10,3,auto,0.5212189208434888, 0.22777785453445948, 0.23057909446998767, 0.22862048711942512, 0.22701674801046376

gini,10,3,auto,0.23255383605605084, 0.4983022057814359, 0.2308519416127878, 0.23409368806648398, 0.23241923294832928

gini,10,3,auto,0.22899452591542924, 0.2353085528895341, 0.4918279183450447, 0.499418198342337, 0.46973803986066087

gini,10,3,auto,0.23198293496630662, 0.23499654945743442, 0.49419678220052676, 0.4977957260514055, 0.4782081935288251

gini,10,3,auto,0.22766275276211095, 0.23587195521628418, 0.5066586857566675, 0.5210810360081709, 0.5048526574224451


entropy,17,2,auto,0.4298159980682992, 0.22800283691390907, 0.2179593624481479, 0.22203769564617257, 0.22410386809900434

entropy,17,2,auto,0.22171656173606635, 0.452895588613818, 0.22243093905735528, 0.22454814887309738, 0.23193069602300231

entropy,17,2,auto,0.23102091145972747, 0.23401156252616476, 0.46037672768335314, 0.4428704851790548, 0.4577872948995028

entropy,17,2,auto,0.22546987751163372, 0.2284006015975154, 0.4608287137750401, 0.4880303836022783, 0.4565365996490688

entropy,17,2,auto,0.22554008196047692, 0.2353414307370217, 0.38938636053356723, 0.38487300580329, 0.45449938405934653


gini,20,7,log2,0.5329041438376301, 0.23077908782242162, 0.233057994884857, 0.23071536342578197, 0.23579076699129353

gini,20,7,log2,0.2398173932027227, 0.5315187001821136, 0.24259056358372297, 0.242439189588157, 0.24061830400706466

gini,20,7,log2,0.23589598655201938, 0.23311547550378653, 0.5354276569244933, 0.5397718029800639, 0.5344089815869653

gini,20,7,log2,0.2349683788375337, 0.23546062546705204, 0.5388243690448017, 0.537055576792814, 0.5322360019958772

gini,20,7,log2,0.23534515118620306, 0.23553971660604206, 0.5381836973367535, 0.5378414232771224, 0.5373934872940649


entropy,35,5,auto,0.5297207147966118, 0.2294351137321091, 0.22669789830158998, 0.22640477274888515, 0.2277236636684574

entropy,35,5,auto,0.23291384816951327, 0.5246902752888387, 0.23684838123603036, 0.23635567764707022, 0.23893516203080317

entropy,35,5,auto,0.2334846370093974, 0.23374142299386721, 0.5244420495737963, 0.5285958289817378, 0.5228757402058984

entropy,35,5,auto,0.23304288243043375, 0.23271261420265377, 0.5193436103660662, 0.5347571550519415, 0.5255052399575135

entropy,35,5,auto,0.2313556793826537, 0.23506274413154943, 0.5316029018321804, 0.5298561225523568, 0.5337680387831937


entropy,38,7,auto,0.544648487129167, 0.2306455134593582, 0.23374849225838634, 0.23164384708091765, 0.22980203487565776

entropy,38,7,auto,0.23551196772876024, 0.5352230313469103, 0.24056004368240608, 0.24036145578584012, 0.24010716883937036

entropy,38,7,auto,0.23342871730613501, 0.23580491191897307, 0.535124548615485, 0.5334502624231644, 0.5387848840812297

