Criterio,Arboles,Profundidad,Atributos

gini,29,14,log2,0.5557515470031759, 0.23391549773976061, 0.2372458811701279, 0.2362965618372984, 0.2378600387077382

gini,29,14,log2,0.24891735354143732, 0.5326405550832328, 0.24704901655027162, 0.24720317524953067, 0.24304992493613095

gini,29,14,log2,0.2403327010330815, 0.23943566185924228, 0.5507720753826331, 0.5489838921109339, 0.5566054118982016

gini,29,14,log2,0.23901702082939558, 0.24749984609737619, 0.5510900667836551, 0.5490479585560317, 0.5465313666249549

gini,29,14,log2,0.23804676772463101, 0.24580228362850554, 0.5487570740717316, 0.5476676069721796, 0.5501606241944519


entropy,186,15,log2,0.5493794567545845, 0.2318773260751103, 0.2394281838653653, 0.2367008721722059, 0.2400286848895106

entropy,186,15,log2,0.24208394289937918, 0.539345317945688, 0.24499245400848252, 0.24743969234667998, 0.24909805166900617

entropy,186,15,log2,0.23948936908928425, 0.24418262568647336, 0.5508743518791441, 0.546739478957099, 0.5474946403545641

entropy,186,15,log2,0.243499362699324, 0.23899689770232158, 0.547139513404681, 0.5449166167366031, 0.5476542474289678

entropy,186,15,log2,0.2406292828709004, 0.24424223590942082, 0.5505843613559839, 0.5514522846513965, 0.5444278957735471


gini,33,16,log2,0.5491308294037494, 0.23919306742364466, 0.235422869427001, 0.24151738627950858, 0.2349900280400248

gini,33,16,log2,0.2442998840519106, 0.5381548509081803, 0.24803843439818896, 0.24924270689704744, 0.24725780377170728

gini,33,16,log2,0.2383546651916505, 0.24719688501407105, 0.5506048253048605, 0.5543850714721352, 0.5587086904409453

gini,33,16,log2,0.23925486550653235, 0.24137954730092073, 0.5401318502247762, 0.5607085767802179, 0.5420958051024286

gini,33,16,log2,0.24091516057182225, 0.2424171089819602, 0.5535819024256348, 0.5545409882912642, 0.5498582215429357


entropy,54,16,auto,0.5439348263278818, 0.23615781573881486, 0.23861398488643001, 0.23436828512651803, 0.24042681703683322

entropy,54,16,auto,0.24433579897678454, 0.5398682169531439, 0.24374331524662426, 0.24976852991463466, 0.24554161745484637

entropy,54,16,auto,0.23446268543425985, 0.2429687437012235, 0.5442502270071452, 0.5521576821085645, 0.5517872545852888

entropy,54,16,auto,0.23994741235256453, 0.24122603362262934, 0.5571867824632665, 0.5556885094178319, 0.544847666396575

entropy,54,16,auto,0.23817983260762282, 0.24081097069255314, 0.542564623403982, 0.5502157003876049, 0.5571535432219494


gini,191,18,auto,0.5529821693890695, 0.2364501099893012, 0.23904709150355374, 0.23949964359909864, 0.23995921289269764

gini,191,18,auto,0.24320861884969777, 0.5388175118022985, 0.24793465015493796, 0.24498821172797014, 0.24808463821858445

gini,191,18,auto,0.2412010994556305, 0.24328340656983583, 0.5516084823894148, 0.5512851002900018, 0.5457750777723824

gini,191,18,auto,0.23917710897395006, 0.2430107715036149, 0.5497077477206189, 0.545762366201083, 0.5418930314957262

gini,191,18,auto,0.24202531732831867, 0.24188649091520342, 0.5490729623143225, 0.5515066584457455, 0.5449903568092525


gini,31,20,auto,0.5501684184893374, 0.2370122474819957, 0.24032391939791775, 0.23590978624177683, 0.23548477343303592

gini,31,20,auto,0.24752047095283186, 0.5413992256626188, 0.24440567213828282, 0.2529070331508817, 0.2475276832326801

gini,31,20,auto,0.23841402165155307, 0.24504260886859106, 0.5492005578917143, 0.5492974358665681, 0.5467897105675235

gini,31,20,auto,0.2376316943392551, 0.24647433821924583, 0.5458078509949371, 0.5525909374483913, 0.5440413204182937

gini,31,20,auto,0.2382327415470073, 0.2456284761440341, 0.547828376264839, 0.550097286473948, 0.5406693718259954


gini,154,21,auto,0.5503818422740442, 0.23391637146495026, 0.2373094777367733, 0.24119573641088038, 0.24104978519374654

gini,154,21,auto,0.24361250948914026, 0.5330234564804314, 0.2474962696030452, 0.24597133183825662, 0.24561549652238068

gini,154,21,auto,0.23940484987329844, 0.24054270128308725, 0.5447288842030021, 0.547599137623129, 0.5486466180233718

gini,154,21,auto,0.2397743404088771, 0.23980772640799553, 0.5463056256817825, 0.5491970101592707, 0.5490880264727678

gini,154,21,auto,0.23772888644918538, 0.24305042022109194, 0.5533459015201856, 0.5475311743219751, 0.5422862793120853


entropy,35,21,auto,0.5524353322784739, 0.23688717804764306, 0.24291507958666106, 0.23901403125733472, 0.24001382026389156

entropy,35,21,auto,0.2427363368144919, 0.544291673172739, 0.25022541307009005, 0.2503378927104286, 0.2442811984334256

entropy,35,21,auto,0.2388540048978957, 0.24405563406524142, 0.5501717668967838, 0.5439272836621797, 0.5545875605314353

entropy,35,21,auto,0.2381354602120433, 0.242553702960549, 0.5438268056337823, 0.553608152926895, 0.5521320510921142

entropy,35,21,auto,0.23834622434265396, 0.23779475537671113, 0.5510521385961815, 0.5504575042753088, 0.5506318901587082


gini,95,21,auto,0.5443532109346831, 0.23101341843136347, 0.2391289591534491, 0.24056956157989584, 0.23843904665436783

gini,95,21,auto,0.24420228145809264, 0.5332865740762278, 0.2452848506839574, 0.24782181683971377, 0.24444239769024734

gini,95,21,auto,0.2432596814394956, 0.2436422273865201, 0.5564608151474586, 0.5509801999304861, 0.5472194953850791

gini,95,21,auto,0.2405515666198248, 0.24000782753569572, 0.5531265769426585, 0.5443004606028881, 0.5456159673923711

gini,95,21,auto,0.2400985958154228, 0.24614825110402772, 0.5465275939897847, 0.5492531538621357, 0.548409840199946


gini,38,21,auto,0.5515521518359119, 0.23778613670191756, 0.2361388169101061, 0.2440241881564395, 0.2351141141909146

gini,38,21,auto,0.24324462159249893, 0.5430718007768764, 0.2461951768916143, 0.24789328807446243, 0.2504781469683911

gini,38,21,auto,0.24167622412339257, 0.2388730446702145, 0.548330685132641, 0.5513756865489561, 0.5488358267880471

gini,38,21,auto,0.2366177247645372, 0.2441682478904277, 0.5516743757555028, 0.5539560500713745, 0.5453691224715902

gini,38,21,auto,0.24055827764009746, 0.24418801431930848, 0.5501685746722704, 0.5496223663603704, 0.5522694649889573

