kernel,C,Gamma
rbf,4.6,auto,,0.24562596172019485, 0.24562596172019485, 0.24562596172019485, 0.24562596172019485, 0.24562596172019485
rbf,4.6,auto,,0.2479751724619171, 0.2479751724619171, 0.2479751724619171, 0.2479751724619171, 0.2479751724619171
rbf,4.6,auto,,0.965447501260353, 0.965447501260353, 0.965447501260353, 0.965447501260353, 0.965447501260353
rbf,4.6,auto,,0.965447501260353, 0.965447501260353, 0.965447501260353, 0.965447501260353, 0.965447501260353
rbf,4.6,auto,,0.965447501260353, 0.965447501260353, 0.965447501260353, 0.965447501260353, 0.965447501260353

rbf,6.7,scale,,0.24503173761601443, 0.24503173761601443, 0.24503173761601443, 0.24503173761601443, 0.24503173761601443
rbf,6.7,scale,,0.24797455833219365, 0.24797455833219365, 0.24797455833219365, 0.24797455833219365, 0.24797455833219365
rbf,6.7,scale,,0.9637840046549653, 0.9637840046549653, 0.9637840046549653, 0.9637840046549653, 0.9637840046549653
rbf,6.7,scale,,0.9637840046549653, 0.9637840046549653, 0.9637840046549653, 0.9637840046549653, 0.9637840046549653
rbf,6.7,scale,,0.9637840046549653, 0.9637840046549653, 0.9637840046549653, 0.9637840046549653, 0.9637840046549653

rbf,9.5,scale,,0.24418831935156085, 0.24418831935156085, 0.24418831935156085, 0.24418831935156085, 0.24418831935156085
rbf,9.5,scale,,0.2466261657146802, 0.2466261657146802, 0.2466261657146802, 0.2466261657146802, 0.2466261657146802
rbf,9.5,scale,,0.9644834376369039, 0.9644834376369039, 0.9644834376369039, 0.9644834376369039, 0.9644834376369039
rbf,9.5,scale,,0.9644834376369039, 0.9644834376369039, 0.9644834376369039, 0.9644834376369039, 0.9644834376369039
rbf,9.5,scale,,0.9644834376369039, 0.9644834376369039, 0.9644834376369039, 0.9644834376369039, 0.9644834376369039

rbf,2.2,auto,,0.24589142424477395, 0.24589142424477395, 0.24589142424477395, 0.24589142424477395, 0.24589142424477395
rbf,2.2,auto,,0.24879749673347845, 0.24879749673347845, 0.24879749673347845, 0.24879749673347845, 0.24879749673347845
rbf,2.2,auto,,0.9656368957977568, 0.9656368957977568, 0.9656368957977568, 0.9656368957977568, 0.9656368957977568
rbf,2.2,auto,,0.9656368957977568, 0.9656368957977568, 0.9656368957977568, 0.9656368957977568, 0.9656368957977568
rbf,2.2,auto,,0.9656368957977568, 0.9656368957977568, 0.9656368957977568, 0.9656368957977568, 0.9656368957977568

rbf,6.9,scale,,0.24519978480605437, 0.24519978480605437, 0.24519978480605437, 0.24519978480605437, 0.24519978480605437
rbf,6.9,scale,,0.24772162675363013, 0.24772162675363013, 0.24772162675363013, 0.24772162675363013, 0.24772162675363013
rbf,6.9,scale,,0.9641040610292462, 0.9641040610292462, 0.9641040610292462, 0.9641040610292462, 0.9641040610292462
rbf,6.9,scale,,0.9641040610292462, 0.9641040610292462, 0.9641040610292462, 0.9641040610292462, 0.9641040610292462
rbf,6.9,scale,,0.9641040610292462, 0.9641040610292462, 0.9641040610292462, 0.9641040610292462, 0.9641040610292462

