kernel,C,Gamma
rbf,1.0,scale,,0.9599452359472581, 0.2409969969142885, 0.24534889129995702, 0.24534889129995702, 0.24534889129995702
rbf,1.0,scale,,0.24844931938767645, 0.962165718528383, 0.24890991004788135, 0.24890991004788135, 0.24890991004788135
rbf,1.0,scale,,0.24170796966619157, 0.24654120808455657, 0.9651985756522825, 0.9651985756522825, 0.9651985756522825
rbf,1.0,scale,,0.24170796966619157, 0.24654120808455657, 0.9651985756522825, 0.9651985756522825, 0.9651985756522825
rbf,1.0,scale,,0.24170796966619157, 0.24654120808455657, 0.9651985756522825, 0.9651985756522825, 0.9651985756522825

linear,1.5,auto,,0.9594851296146024, 0.24463275890070788, 0.24606647487274497, 0.24606647487274497, 0.24606647487274497
linear,1.5,auto,,0.24869994328869133, 0.9592090275305765, 0.24915193077511505, 0.24915193077511505, 0.24915193077511505
linear,1.5,auto,,0.24257643677944896, 0.24760542951094283, 0.9563027435700912, 0.9563027435700912, 0.9563027435700912
linear,1.5,auto,,0.24257643677944896, 0.24760542951094283, 0.9563027435700912, 0.9563027435700912, 0.9563027435700912
linear,1.5,auto,,0.24257643677944896, 0.24760542951094283, 0.9563027435700912, 0.9563027435700912, 0.9563027435700912

rbf,2.5,auto,,0.964864704545898, 0.24302361073933132, 0.24623321964831527, 0.24623321964831527, 0.24623321964831527
rbf,2.5,auto,,0.24803029069201665, 0.9679546225683862, 0.24822213192828446, 0.24822213192828446, 0.24822213192828446
rbf,2.5,auto,,0.24239750765903312, 0.24542787061495905, 0.9658810309873476, 0.9658810309873476, 0.9658810309873476
rbf,2.5,auto,,0.24239750765903312, 0.24542787061495905, 0.9658810309873476, 0.9658810309873476, 0.9658810309873476
rbf,2.5,auto,,0.24239750765903312, 0.24542787061495905, 0.9658810309873476, 0.9658810309873476, 0.9658810309873476

rbf,3.4,scale,,0.9659922800276801, 0.24279626764482481, 0.24664408809325983, 0.24664408809325983, 0.24664408809325983
rbf,3.4,scale,,0.24824764735138788, 0.9701165301402038, 0.24798231317681063, 0.24798231317681063, 0.24798231317681063
rbf,3.4,scale,,0.24268622426327305, 0.2454633070398225, 0.9653150277589113, 0.9653150277589113, 0.9653150277589113
rbf,3.4,scale,,0.24268622426327305, 0.2454633070398225, 0.9653150277589113, 0.9653150277589113, 0.9653150277589113
rbf,3.4,scale,,0.24268622426327305, 0.2454633070398225, 0.9653150277589113, 0.9653150277589113, 0.9653150277589113

sigmoid,6.9,scale,,0.8870584136412285, 0.24538522619902692, 0.24587247588844013, 0.24587247588844013, 0.24587247588844013
sigmoid,6.9,scale,,0.2511496796214558, 0.8910132435829554, 0.24725391456137633, 0.24725391456137633, 0.24725391456137633
sigmoid,6.9,scale,,0.24500112739370505, 0.2525734796239367, 0.8889195719876835, 0.8889195719876835, 0.8889195719876835
sigmoid,6.9,scale,,0.24500112739370505, 0.2525734796239367, 0.8889195719876835, 0.8889195719876835, 0.8889195719876835
sigmoid,6.9,scale,,0.24500112739370505, 0.2525734796239367, 0.8889195719876835, 0.8889195719876835, 0.8889195719876835

