kernel,C,Gamma
rbf,10.1,auto,,0.23384124694459088, 0.23384124694459088, 0.23384124694459088, 0.23384124694459088, 0.23384124694459088
rbf,10.1,auto,,0.23798461080805527, 0.23798461080805527, 0.23798461080805527, 0.23798461080805527, 0.23798461080805527
rbf,10.1,auto,,0.5418518608172317, 0.5418518608172317, 0.5418518608172317, 0.5418518608172317, 0.5418518608172317
rbf,10.1,auto,,0.5418518608172317, 0.5418518608172317, 0.5418518608172317, 0.5418518608172317, 0.5418518608172317
rbf,10.1,auto,,0.5418518608172317, 0.5418518608172317, 0.5418518608172317, 0.5418518608172317, 0.5418518608172317

rbf,5.9,scale,,0.23409893927264175, 0.23409893927264175, 0.23409893927264175, 0.23409893927264175, 0.23409893927264175
rbf,5.9,scale,,0.23910901183518207, 0.23910901183518207, 0.23910901183518207, 0.23910901183518207, 0.23910901183518207
rbf,5.9,scale,,0.5406346803889479, 0.5406346803889479, 0.5406346803889479, 0.5406346803889479, 0.5406346803889479
rbf,5.9,scale,,0.5406346803889479, 0.5406346803889479, 0.5406346803889479, 0.5406346803889479, 0.5406346803889479
rbf,5.9,scale,,0.5406346803889479, 0.5406346803889479, 0.5406346803889479, 0.5406346803889479, 0.5406346803889479

rbf,5.7,scale,,0.23409818008180322, 0.23409818008180322, 0.23409818008180322, 0.23409818008180322, 0.23409818008180322
rbf,5.7,scale,,0.23903223891442082, 0.23903223891442082, 0.23903223891442082, 0.23903223891442082, 0.23903223891442082
rbf,5.7,scale,,0.5408594453982566, 0.5408594453982566, 0.5408594453982566, 0.5408594453982566, 0.5408594453982566
rbf,5.7,scale,,0.5408594453982566, 0.5408594453982566, 0.5408594453982566, 0.5408594453982566, 0.5408594453982566
rbf,5.7,scale,,0.5408594453982566, 0.5408594453982566, 0.5408594453982566, 0.5408594453982566, 0.5408594453982566

sigmoid,5.9,scale,,0.24265149706818406, 0.24265149706818406, 0.24265149706818406, 0.24265149706818406, 0.24265149706818406
sigmoid,5.9,scale,,0.24883693069462814, 0.24883693069462814, 0.24883693069462814, 0.24883693069462814, 0.24883693069462814
sigmoid,5.9,scale,,0.4345407381560164, 0.4345407381560164, 0.4345407381560164, 0.4345407381560164, 0.4345407381560164
sigmoid,5.9,scale,,0.4345407381560164, 0.4345407381560164, 0.4345407381560164, 0.4345407381560164, 0.4345407381560164
sigmoid,5.9,scale,,0.4345407381560164, 0.4345407381560164, 0.4345407381560164, 0.4345407381560164, 0.4345407381560164

rbf,5.2,auto,,0.23412494464256578, 0.23412494464256578, 0.23412494464256578, 0.23412494464256578, 0.23412494464256578
rbf,5.2,auto,,0.23852713792100416, 0.23852713792100416, 0.23852713792100416, 0.23852713792100416, 0.23852713792100416
rbf,5.2,auto,,0.5399887107030484, 0.5399887107030484, 0.5399887107030484, 0.5399887107030484, 0.5399887107030484
rbf,5.2,auto,,0.5399887107030484, 0.5399887107030484, 0.5399887107030484, 0.5399887107030484, 0.5399887107030484
rbf,5.2,auto,,0.5399887107030484, 0.5399887107030484, 0.5399887107030484, 0.5399887107030484, 0.5399887107030484

rbf,4.6,auto,,0.23456709218375257, 0.23456709218375257, 0.23456709218375257, 0.23456709218375257, 0.23456709218375257
rbf,4.6,auto,,0.23841512397918913, 0.23841512397918913, 0.23841512397918913, 0.23841512397918913, 0.23841512397918913
rbf,4.6,auto,,0.5390805699674819, 0.5390805699674819, 0.5390805699674819, 0.5390805699674819, 0.5390805699674819
rbf,4.6,auto,,0.5390805699674819, 0.5390805699674819, 0.5390805699674819, 0.5390805699674819, 0.5390805699674819
rbf,4.6,auto,,0.5390805699674819, 0.5390805699674819, 0.5390805699674819, 0.5390805699674819, 0.5390805699674819

rbf,6.7,scale,,0.233466054045033, 0.233466054045033, 0.233466054045033, 0.233466054045033, 0.233466054045033
rbf,6.7,scale,,0.23840505892612532, 0.23840505892612532, 0.23840505892612532, 0.23840505892612532, 0.23840505892612532
rbf,6.7,scale,,0.541621489182642, 0.541621489182642, 0.541621489182642, 0.541621489182642, 0.541621489182642
rbf,6.7,scale,,0.541621489182642, 0.541621489182642, 0.541621489182642, 0.541621489182642, 0.541621489182642
rbf,6.7,scale,,0.541621489182642, 0.541621489182642, 0.541621489182642, 0.541621489182642, 0.541621489182642

rbf,9.5,scale,,0.233840273018252, 0.233840273018252, 0.233840273018252, 0.233840273018252, 0.233840273018252
rbf,9.5,scale,,0.2379079620605053, 0.2379079620605053, 0.2379079620605053, 0.2379079620605053, 0.2379079620605053
rbf,9.5,scale,,0.541816363994311, 0.541816363994311, 0.541816363994311, 0.541816363994311, 0.541816363994311
rbf,9.5,scale,,0.541816363994311, 0.541816363994311, 0.541816363994311, 0.541816363994311, 0.541816363994311
rbf,9.5,scale,,0.541816363994311, 0.541816363994311, 0.541816363994311, 0.541816363994311, 0.541816363994311

rbf,2.2,auto,,0.23460450168888314, 0.23460450168888314, 0.23460450168888314, 0.23460450168888314, 0.23460450168888314
rbf,2.2,auto,,0.23917544848532019, 0.23917544848532019, 0.23917544848532019, 0.23917544848532019, 0.23917544848532019
rbf,2.2,auto,,0.5391293278015894, 0.5391293278015894, 0.5391293278015894, 0.5391293278015894, 0.5391293278015894
rbf,2.2,auto,,0.5391293278015894, 0.5391293278015894, 0.5391293278015894, 0.5391293278015894, 0.5391293278015894
rbf,2.2,auto,,0.5391293278015894, 0.5391293278015894, 0.5391293278015894, 0.5391293278015894, 0.5391293278015894

rbf,6.9,scale,,0.23294081178825712, 0.23294081178825712, 0.23294081178825712, 0.23294081178825712, 0.23294081178825712
rbf,6.9,scale,,0.23866947750773665, 0.23866947750773665, 0.23866947750773665, 0.23866947750773665, 0.23866947750773665
rbf,6.9,scale,,0.5411445178053653, 0.5411445178053653, 0.5411445178053653, 0.5411445178053653, 0.5411445178053653
rbf,6.9,scale,,0.5411445178053653, 0.5411445178053653, 0.5411445178053653, 0.5411445178053653, 0.5411445178053653
rbf,6.9,scale,,0.5411445178053653, 0.5411445178053653, 0.5411445178053653, 0.5411445178053653, 0.5411445178053653

