kernel,C,Gamma
rbf,1.0,scale,,0.5378186707070738, 0.23111053565262965, 0.23263468791444653, 0.23263468791444653, 0.23263468791444653
rbf,1.0,scale,,0.23764614834943915, 0.5373503704119444, 0.23960826234944177, 0.23960826234944177, 0.23960826234944177
rbf,1.0,scale,,0.23571297997637264, 0.23526989226818856, 0.5421092981350206, 0.5421092981350206, 0.5421092981350206
rbf,1.0,scale,,0.23571297997637264, 0.23526989226818856, 0.5421092981350206, 0.5421092981350206, 0.5421092981350206
rbf,1.0,scale,,0.23571297997637264, 0.23526989226818856, 0.5421092981350206, 0.5421092981350206, 0.5421092981350206

linear,1.5,auto,,0.5344400462201558, 0.22683782245320577, 0.23186166394007476, 0.23186166394007476, 0.23186166394007476
linear,1.5,auto,,0.23381543561395443, 0.5331647133029093, 0.23773945573616098, 0.23773945573616098, 0.23773945573616098
linear,1.5,auto,,0.23297429692915908, 0.234882455814569, 0.5348637133560658, 0.5348637133560658, 0.5348637133560658
linear,1.5,auto,,0.23297429692915908, 0.234882455814569, 0.5348637133560658, 0.5348637133560658, 0.5348637133560658
linear,1.5,auto,,0.23297429692915908, 0.234882455814569, 0.5348637133560658, 0.5348637133560658, 0.5348637133560658

rbf,2.5,auto,,0.5421561666522912, 0.23066722236226872, 0.23434038890235406, 0.23434038890235406, 0.23434038890235406
rbf,2.5,auto,,0.23801369795883398, 0.5379860695286636, 0.23891123544315016, 0.23891123544315016, 0.23891123544315016
rbf,2.5,auto,,0.23544117011377555, 0.23569114242892208, 0.5395797439052178, 0.5395797439052178, 0.5395797439052178
rbf,2.5,auto,,0.23544117011377555, 0.23569114242892208, 0.5395797439052178, 0.5395797439052178, 0.5395797439052178
rbf,2.5,auto,,0.23544117011377555, 0.23569114242892208, 0.5395797439052178, 0.5395797439052178, 0.5395797439052178

rbf,3.4,scale,,0.5424755251978679, 0.23033475097369477, 0.23451508861683207, 0.23451508861683207, 0.23451508861683207
rbf,3.4,scale,,0.23775085990939016, 0.5377788008338072, 0.23883448334930038, 0.23883448334930038, 0.23883448334930038
rbf,3.4,scale,,0.23531194798458493, 0.23607327554180518, 0.5394672886922836, 0.5394672886922836, 0.5394672886922836
rbf,3.4,scale,,0.23531194798458493, 0.23607327554180518, 0.5394672886922836, 0.5394672886922836, 0.5394672886922836
rbf,3.4,scale,,0.23531194798458493, 0.23607327554180518, 0.5394672886922836, 0.5394672886922836, 0.5394672886922836

sigmoid,6.9,scale,,0.46028072094037353, 0.23588975210034374, 0.24304733007378337, 0.24304733007378337, 0.24304733007378337
sigmoid,6.9,scale,,0.23907021762627914, 0.44501249183270025, 0.24868400065776367, 0.24868400065776367, 0.24868400065776367
sigmoid,6.9,scale,,0.2505772295851053, 0.24693577263919753, 0.4344791960349262, 0.4344791960349262, 0.4344791960349262
sigmoid,6.9,scale,,0.2505772295851053, 0.24693577263919753, 0.4344791960349262, 0.4344791960349262, 0.4344791960349262
sigmoid,6.9,scale,,0.2505772295851053, 0.24693577263919753, 0.4344791960349262, 0.4344791960349262, 0.4344791960349262

rbf,10.1,auto,,0.5414728572271833, 0.23020324377274215, 0.23384124694459088, 0.23384124694459088, 0.23384124694459088
rbf,10.1,auto,,0.23757625461480664, 0.5364142611693286, 0.23798461080805527, 0.23798461080805527, 0.23798461080805527
rbf,10.1,auto,,0.23574252966004744, 0.2346583747000474, 0.5418518608172317, 0.5418518608172317, 0.5418518608172317
rbf,10.1,auto,,0.23574252966004744, 0.2346583747000474, 0.5418518608172317, 0.5418518608172317, 0.5418518608172317
rbf,10.1,auto,,0.23574252966004744, 0.2346583747000474, 0.5418518608172317, 0.5418518608172317, 0.5418518608172317

rbf,5.9,scale,,0.5425283833804693, 0.23091300323608702, 0.23409893927264175, 0.23409893927264175, 0.23409893927264175
rbf,5.9,scale,,0.2371240783087885, 0.5398311065477165, 0.23910901183518207, 0.23910901183518207, 0.23910901183518207
rbf,5.9,scale,,0.23568905512984156, 0.2360715627426453, 0.5406346803889479, 0.5406346803889479, 0.5406346803889479
rbf,5.9,scale,,0.23568905512984156, 0.2360715627426453, 0.5406346803889479, 0.5406346803889479, 0.5406346803889479
rbf,5.9,scale,,0.23568905512984156, 0.2360715627426453, 0.5406346803889479, 0.5406346803889479, 0.5406346803889479

rbf,5.7,scale,,0.5425283833804693, 0.23076780850269196, 0.23409818008180322, 0.23409818008180322, 0.23409818008180322
rbf,5.7,scale,,0.23720109617693397, 0.5404969499814034, 0.23903223891442082, 0.23903223891442082, 0.23903223891442082
rbf,5.7,scale,,0.23568905512984156, 0.23599570191277638, 0.5408594453982566, 0.5408594453982566, 0.5408594453982566
rbf,5.7,scale,,0.23568905512984156, 0.23599570191277638, 0.5408594453982566, 0.5408594453982566, 0.5408594453982566
rbf,5.7,scale,,0.23568905512984156, 0.23599570191277638, 0.5408594453982566, 0.5408594453982566, 0.5408594453982566

sigmoid,5.9,scale,,0.46063231941684735, 0.23591562184074, 0.24265149706818406, 0.24265149706818406, 0.24265149706818406
sigmoid,5.9,scale,,0.2390687611974463, 0.4460815922174374, 0.24883693069462814, 0.24883693069462814, 0.24883693069462814
sigmoid,5.9,scale,,0.25091542327369115, 0.24665062871457916, 0.4345407381560164, 0.4345407381560164, 0.4345407381560164
sigmoid,5.9,scale,,0.25091542327369115, 0.24665062871457916, 0.4345407381560164, 0.4345407381560164, 0.4345407381560164
sigmoid,5.9,scale,,0.25091542327369115, 0.24665062871457916, 0.4345407381560164, 0.4345407381560164, 0.4345407381560164

rbf,5.2,auto,,0.5424929351428851, 0.2310628167429229, 0.23412494464256578, 0.23412494464256578, 0.23412494464256578
rbf,5.2,auto,,0.2374589482044679, 0.5396235267876098, 0.23852713792100416, 0.23852713792100416, 0.23852713792100416
rbf,5.2,auto,,0.23561072026548163, 0.23622441377067896, 0.5399887107030484, 0.5399887107030484, 0.5399887107030484
rbf,5.2,auto,,0.23561072026548163, 0.23622441377067896, 0.5399887107030484, 0.5399887107030484, 0.5399887107030484
rbf,5.2,auto,,0.23561072026548163, 0.23622441377067896, 0.5399887107030484, 0.5399887107030484, 0.5399887107030484

rbf,4.6,auto,,0.5420658535734875, 0.23051613952834688, 0.23456709218375257, 0.23456709218375257, 0.23456709218375257
rbf,4.6,auto,,0.23745588929740674, 0.538775898206418, 0.23841512397918913, 0.23841512397918913, 0.23841512397918913
